Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
15286,86663,54991,2016-8-12,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,190,0,0,0,0,0,0.07578933731361386,0.13506493506493505,0.3632325567887952
15287,86656,52453,2016-8-12,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,190,0,1,0,0,2,0.27229143150899215,0.13506493506493505,0.3456835537215226
15288,86665,53413,2016-8-12,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0,190,1,1,0,0,1,0.37361451644691057,0.13506493506493505,0.3523214745034697
15289,86658,54256,2016-8-12,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,190,0,0,0,0,0,0.0747763504080201,0.13506493506493505,0.35815039869011694
15290,86662,48310,2016-8-12,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",0,190,1,1,0,0,1,0.36658149307378823,0.13506493506493505,0.3170367768469323
15291,86666,55483,2016-8-12,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,190,1,1,0,0,1,0.3764674183442971,0.13506493506493505,0.36663449118954305
15292,86659,54521,2016-8-12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0,190,0,0,0,0,0,0.07514157697942465,0.13506493506493505,0.3599827414059669
15293,86667,55679,2016-8-12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,190,0,0,0,0,0,0.07673754818578869,0.13506493506493505,0.36798973334919055
15294,112542,56198,2016-8-12,"[1, 0, 0, 0, 0, 1, 1, 1, 0]",1,190,1,0,0,0,1,0.1774528409803508,0.13506493506493505,0.3715783592719307
15295,112543,90944,2016-8-12,"[1, 0, 0, 0, 1, 0]",1,190,1,0,0,0,1,0.22534024645213396,0.13506493506493505,0.6118296045735274
15296,112547,612686,2016-8-12,"[1, 0, 0, 1, 1, 0]",1,190,1,0,0,0,1,0.9444121023681842,0.13506493506493505,4.219415088547097
15297,112544,73488,2016-8-12,"[1, 0, 0, 0, 1, 0]",1,190,1,0,0,0,1,0.20128215199765154,0.13506493506493505,0.49113007835512323
15298,112548,598791,2016-8-12,"[1, 1, 1, 1, 1, 1, 1]",1,190,1,1,1,0,0,1.8252618261052929,0.13506493506493505,4.123338099729228
15299,112546,589226,2016-8-12,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",1,190,1,0,1,0,2,1.612079214197804,0.13506493506493505,4.057200899438266
15300,112545,601046,2016-8-12,"[1, 0, 0, 0, 1, 0]",1,190,1,0,0,0,1,0.9283696974959239,0.13506493506493505,4.138930299065989
15301,112549,604097,2016-8-12,"[1, 0, 0, 0, 0, 0]",1,190,1,0,0,0,1,0.9325746268142457,0.13506493506493505,4.160026441051114
15302,112551,595637,2016-8-12,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,190,1,0,1,0,2,1.6209149407988401,0.13506493506493505,4.101529764160206
15303,112553,80491,2016-8-12,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,190,1,0,1,0,2,0.9109337809770706,0.13506493506493505,0.5395523275592642
15304,112552,11871,2016-8-12,"[1, 0, 1, 1, 1, 0, 1, 1]",1,190,1,0,1,0,2,0.8163607721854468,0.13506493506493505,0.06507928166633938
15305,112554,602849,2016-8-12,"[1, 0, 0, 1, 1, 0, 1, 1]",1,190,1,0,0,0,1,0.9308546163949518,0.13506493506493505,4.151397144034584
15306,112557,621759,2016-8-12,"[1, 0, 0, 0, 0]",1,190,1,0,0,0,1,0.9569166332449899,0.13506493506493505,4.282150354437312
15307,112550,611787,2016-8-12,"[1, 0, 0, 0, 0, 0]",1,190,1,0,0,0,1,0.9431730884523627,0.13506493506493505,4.213198952314837
15308,112555,613900,2016-8-12,"[1, 0, 0, 1, 0, 1]",1,190,1,0,0,0,1,0.9460852535292601,0.13506493506493505,4.227809292535935
15309,112556,596931,2016-8-12,"[1, 0, 0, 0, 0]",1,190,1,0,0,0,1,0.9226983490380759,0.13506493506493505,4.110477128214206
15310,112560,603675,2016-8-12,"[1, 0, 0, 0, 0]",1,190,1,0,0,0,1,0.9319930207269524,0.13506493506493505,4.157108521707384
15311,112559,614256,2016-8-12,"[1, 0, 0, 0, 0]",1,190,1,0,0,0,1,0.9465758975270715,0.13506493506493505,4.230270854825907
15312,112558,614656,2016-8-12,"[1, 0, 0, 0, 0]",1,190,1,0,0,0,1,0.9471271829178709,0.13506493506493505,4.233036655151718
15313,104194,56481,2016-8-12,"[1, 0, 0, 0, 0, 1, 1]",0,190,1,0,0,0,1,0.17784287539434135,0.13506493506493505,0.3735351630024422
15314,104189,60660,2016-8-12,"[1, 1, 1, 1, 1, 1, 1]",1,190,1,1,1,0,0,1.0836024295147173,0.13506493506493505,0.4024308619063555
15315,103997,60488,2016-8-12,"[1, 1, 1, 1, 1, 1, 1]",0,190,1,1,1,0,0,1.0833653767966736,0.13506493506493505,0.4012415677662567
15316,104171,55118,2016-8-12,"[1, 1, 1, 1, 1, 1, 1]",1,190,1,1,1,0,0,1.0759643704251927,0.13506493506493505,0.3641106983922403
15317,104082,59344,2016-8-12,"[1, 0, 0, 0, 0, 1, 1]",1,190,1,0,0,0,1,0.1817887005789875,0.13506493506493505,0.3933313788344364
15318,112542,56198,2016-8-12,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",0,190,1,1,0,0,1,0.37745284098035087,0.13506493506493505,0.3715783592719307
15319,112544,73488,2016-8-12,"[1, 1, 0, 0, 0, 1, 0]",0,190,1,1,0,0,1,0.40128215199765155,0.13506493506493505,0.49113007835512323
15320,112548,598791,2016-8-12,"[1, 1, 1, 1, 1, 1, 1, 1]",1,190,1,1,1,0,0,1.8252618261052929,0.13506493506493505,4.123338099729228
15321,112547,612686,2016-8-12,"[1, 1, 0, 0, 1, 1, 0]",0,190,1,1,0,0,1,1.1444121023681841,0.13506493506493505,4.219415088547097
15322,112546,589226,2016-8-12,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",0,190,1,1,0,0,1,1.112079214197804,0.13506493506493505,4.057200899438266
15323,112543,90944,2016-8-12,"[1, 1, 0, 0, 0, 1, 0]",0,190,1,1,0,0,1,0.425340246452134,0.13506493506493505,0.6118296045735274
15324,112545,601046,2016-8-12,"[1, 1, 0, 0, 0, 1, 0]",0,190,1,1,0,0,1,1.1283696974959239,0.13506493506493505,4.138930299065989
15325,112549,604097,2016-8-12,"[1, 1, 0, 0, 0, 0, 0]",0,190,1,1,0,0,1,1.1325746268142458,0.13506493506493505,4.160026441051114
15326,112553,80491,2016-8-12,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,190,1,1,0,0,1,0.4109337809770707,0.13506493506493505,0.5395523275592642
15327,112554,602849,2016-8-12,"[1, 1, 0, 0, 1, 1, 0, 1, 1]",0,190,1,1,0,0,1,1.1308546163949518,0.13506493506493505,4.151397144034584
15328,112551,595637,2016-8-12,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,190,1,1,0,0,1,1.1209149407988401,0.13506493506493505,4.101529764160206
15329,112556,596931,2016-8-12,"[1, 1, 0, 0, 0, 0]",0,190,1,1,0,0,1,1.122698349038076,0.13506493506493505,4.110477128214206
15330,112552,11871,2016-8-12,"[1, 1, 0, 1, 1, 1, 0, 1, 1]",0,190,1,1,0,0,1,0.31636077218544695,0.13506493506493505,0.06507928166633938
15331,112555,613900,2016-8-12,"[1, 1, 0, 0, 1, 0, 1]",0,190,1,1,0,0,1,1.14608525352926,0.13506493506493505,4.227809292535935
15332,112550,611787,2016-8-12,"[1, 1, 0, 0, 0, 0, 0]",0,190,1,1,0,0,1,1.1431730884523628,0.13506493506493505,4.213198952314837
15333,112557,621759,2016-8-12,"[1, 1, 0, 0, 0, 0]",0,190,1,1,0,0,1,1.15691663324499,0.13506493506493505,4.282150354437312
15334,112559,614256,2016-8-12,"[1, 1, 0, 0, 0, 0]",0,190,1,1,0,0,1,1.1465758975270717,0.13506493506493505,4.230270854825907
15335,112558,614656,2016-8-12,"[1, 1, 0, 0, 0, 0]",0,190,1,1,0,0,1,1.1471271829178709,0.13506493506493505,4.233036655151718
15336,112560,603675,2016-8-12,"[1, 1, 0, 0, 0, 0]",0,190,1,1,0,0,1,1.1319930207269526,0.13506493506493505,4.157108521707384
15337,109790,584007,2016-8-12,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,190,1,1,1,0,0,1.80488631806135,0.13506493506493505,4.021114119687244
15338,109790,584007,2016-8-12,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,190,1,1,1,0,0,1.80488631806135,0.13506493506493505,4.021114119687244
15339,109790,584007,2016-8-12,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,190,0,1,1,0,1,1.7048863180613498,0.13506493506493505,4.021114119687244
15340,107500,69997,2016-8-12,"[1, 1, 1, 1, 1, 0, 1, 1, 0]",0,190,1,1,1,0,0,1.0964708087494504,0.13506493506493505,0.4669915560116053
15341,107504,74586,2016-8-12,"[0, 0, 1, 1, 1, 1]",1,190,0,0,1,0,1,0.8027954303953956,0.13506493506493505,0.49872220024947517
15342,86660,54720,2016-8-12,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,190,1,1,1,0,0,1.0754158414613473,0.13506493506493505,0.36135872706805805
15343,86659,54521,2016-8-12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0,190,0,0,0,0,0,0.07514157697942465,0.13506493506493505,0.3599827414059669
15344,86661,55689,2016-8-12,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1,190,0,1,1,0,1,0.9767513303205586,0.13506493506493505,0.36805887835733586
15345,107457,71659,2016-8-12,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1,190,1,0,0,0,1,0.19876139954822164,0.13506493506493505,0.47848345636535117
15346,78174,59629,2016-8-12,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,190,1,1,1,0,0,1.082181491419932,0.13506493506493505,0.39530201156657696
15347,78174,59629,2016-8-12,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,190,1,1,1,0,0,1.082181491419932,0.13506493506493505,0.39530201156657696
15348,78174,59629,2016-8-12,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,190,1,1,1,0,0,1.082181491419932,0.13506493506493505,0.39530201156657696
15349,110815,569702,2016-8-16,"[1, 1, 1, 1, 1, 1, 1, 1]",1,191,1,1,1,0,0,1.785170974272889,0.12467532467532468,3.922202185535417
15350,110814,289074,2016-8-17,"[0, 0, 0, 1, 1]",0,192,0,0,0,0,0,0.39840568264980836,0.13246753246753246,1.9817996509559987
15351,110816,585975,2016-8-17,"[0, 0, 0, 1, 1]",1,192,0,0,0,0,0,0.8075986421840825,0.13506493506493505,4.034721857290235
15352,110817,543168,2016-8-17,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1,192,0,0,1,0,1,1.448601457874216,0.13506493506493505,3.738732820922726
15353,110818,574320,2016-8-17,"[0, 0, 0]",0,192,0,0,0,0,0,0.7915355641096672,0.13506493506493505,3.954133350296909
15354,110828,582226,2016-8-17,"[1, 0, 0]",1,192,1,0,0,0,1,0.9024317198588158,0.13506493506493505,4.0087993937365685
15355,110822,600109,2016-8-17,"[0, 0, 1, 0, 1, 1]",1,192,0,0,1,0,1,1.5270783114679765,0.13506493506493505,4.132451411802776
15356,110819,575512,2016-8-17,"[0, 0, 1, 0]",1,192,0,0,1,0,1,1.4931783945742492,0.13506493506493505,3.9623754352678264
15357,110833,557342,2016-8-17,"[1, 0, 0, 1, 1]",0,192,1,0,0,0,1,0.8681362556971899,0.13506493506493505,3.836738955467849
15358,110836,560295,2016-8-17,"[0, 0, 0]",1,192,0,0,0,0,0,0.772206120094766,0.13506493506493505,3.8571574763731507
15359,110834,577725,2016-8-17,"[0, 0, 0, 1, 1]",0,192,0,0,0,0,0,0.7962283809988464,0.13506493506493505,3.9776772255703774
15360,110822,600109,2016-8-17,"[1, 0, 0, 1, 0, 1, 1]",0,192,1,0,0,0,1,0.9270783114679765,0.13506493506493505,4.132451411802776
15361,110815,569702,2016-8-17,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",1,192,1,1,1,0,0,1.785170974272889,0.13506493506493505,3.922202185535417
15362,110817,543168,2016-8-17,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0,192,1,0,0,0,1,0.8486014578742159,0.13506493506493505,3.738732820922726
15363,110816,585975,2016-8-17,"[1, 0, 0, 0, 1, 1]",0,192,1,0,0,0,1,0.9075986421840825,0.13506493506493505,4.034721857290235
15364,110819,575512,2016-8-17,"[1, 0, 0, 1, 0]",0,192,1,0,0,0,1,0.8931783945742492,0.13506493506493505,3.9623754352678264
15365,110828,582226,2016-8-17,"[1, 1, 0, 0]",0,192,1,1,0,0,1,1.1024317198588158,0.13506493506493505,4.0087993937365685
15366,110836,560295,2016-8-17,"[1, 0, 0, 0]",0,192,1,0,0,0,1,0.872206120094766,0.13506493506493505,3.8571574763731507
15367,107384,97915,2016-8-17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1,192,1,1,1,0,0,1.1349477726002892,0.13506493506493505,0.6600305897516034
15368,112542,56198,2016-8-17,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",0,192,0,1,1,0,1,0.9774528409803507,0.13506493506493505,0.3715783592719307
15369,112543,90944,2016-8-17,"[0, 1, 1, 0, 0, 0, 1, 0]",0,192,0,1,1,0,1,1.025340246452134,0.13506493506493505,0.6118296045735274
15370,112544,73488,2016-8-17,"[0, 1, 1, 0, 0, 0, 1, 0]",0,192,0,1,1,0,1,1.0012821519976514,0.13506493506493505,0.49113007835512323
15371,112545,601046,2016-8-17,"[0, 1, 1, 0, 0, 0, 1, 0]",0,192,0,1,1,0,1,1.728369697495924,0.13506493506493505,4.138930299065989
15372,112546,589226,2016-8-17,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",0,192,0,1,1,0,1,1.7120792141978038,0.13506493506493505,4.057200899438266
15373,112548,598791,2016-8-17,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",1,192,1,1,1,0,0,1.8252618261052929,0.13506493506493505,4.123338099729228
15374,112552,11871,2016-8-17,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1]",0,192,0,1,1,0,1,0.9163607721854468,0.13506493506493505,0.06507928166633938
15375,112549,604097,2016-8-17,"[0, 1, 1, 0, 0, 0, 0, 0]",0,192,0,1,1,0,1,1.7325746268142457,0.13506493506493505,4.160026441051114
15376,112553,80491,2016-8-17,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,192,0,1,1,0,1,1.0109337809770707,0.13506493506493505,0.5395523275592642
15377,112550,611787,2016-8-17,"[0, 1, 1, 0, 0, 0, 0, 0]",0,192,0,1,1,0,1,1.7431730884523626,0.13506493506493505,4.213198952314837
15378,112547,612686,2016-8-17,"[0, 1, 1, 0, 0, 1, 1, 0]",0,192,0,1,1,0,1,1.7444121023681842,0.13506493506493505,4.219415088547097
15379,112554,602849,2016-8-17,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",0,192,0,1,1,0,1,1.7308546163949519,0.13506493506493505,4.151397144034584
15380,112551,595637,2016-8-17,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,192,0,1,1,0,1,1.72091494079884,0.13506493506493505,4.101529764160206
15381,112555,613900,2016-8-17,"[0, 1, 1, 0, 0, 1, 0, 1]",0,192,0,1,1,0,1,1.7460852535292601,0.13506493506493505,4.227809292535935
15382,112556,596931,2016-8-17,"[0, 1, 1, 0, 0, 0, 0]",0,192,0,1,1,0,1,1.7226983490380758,0.13506493506493505,4.110477128214206
15383,112559,614256,2016-8-17,"[0, 1, 1, 0, 0, 0, 0]",0,192,0,1,1,0,1,1.7465758975270713,0.13506493506493505,4.230270854825907
15384,112558,614656,2016-8-17,"[0, 1, 1, 0, 0, 0, 0]",0,192,0,1,1,0,1,1.747127182917871,0.13506493506493505,4.233036655151718
15385,112560,603675,2016-8-17,"[0, 1, 1, 0, 0, 0, 0]",0,192,0,1,1,0,1,1.7319930207269523,0.13506493506493505,4.157108521707384
15386,112557,621759,2016-8-17,"[0, 1, 1, 0, 0, 0, 0]",0,192,0,1,1,0,1,1.7569166332449897,0.13506493506493505,4.282150354437312
15387,83189,54987,2016-8-17,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1,192,0,1,1,0,1,0.9757838244597058,0.13506493506493505,0.3632048987855371
15388,83198,56733,2016-8-17,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1,192,1,1,1,0,0,1.0781901851905449,0.13506493506493505,0.3752776172077033
15389,83191,55224,2016-8-17,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1,192,0,0,1,0,1,0.7761104610537544,0.13506493506493505,0.3648436354785803
15390,82598,55713,2016-8-17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,192,0,0,0,0,0,0.07678440744400664,0.13506493506493505,0.36822482637688453
15391,83192,55989,2016-8-17,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1,192,0,1,1,0,1,0.9771647943636581,0.13506493506493505,0.3701332286016943
15392,82620,56171,2016-8-17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0,192,0,0,0,0,0,0.07741562921647185,0.13506493506493505,0.3713916677499385
15393,82619,56977,2016-8-17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",0,192,0,0,0,0,0,0.07852646927893249,0.13506493506493505,0.3769647554064482
15394,82599,54919,2016-8-17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,192,0,0,0,0,0,0.07569010594326998,0.13506493506493505,0.3627347127301492
15395,82600,55467,2016-8-17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,192,0,0,0,0,0,0.07644536692866505,0.13506493506493505,0.36652385917651065
15396,83193,57601,2016-8-17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,192,1,1,1,0,0,1.0793864744885795,0.13506493506493505,0.38127940391471377
15397,82601,49913,2016-8-17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0,192,0,0,0,0,0,0.06879076927741645,0.13506493506493505,0.328120721652621
15398,82597,54885,2016-8-17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0,192,0,0,0,0,0,0.07564324668505204,0.13506493506493505,0.3624996197024552
15399,83220,54461,2016-8-17,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1,192,0,0,1,0,1,0.7750588841708047,0.13506493506493505,0.3595678713570952
15400,83215,54464,2016-8-17,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1,192,1,1,1,0,0,1.0750630188112358,0.13506493506493505,0.35958861485953886
15401,82621,55455,2016-8-17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0,192,0,0,0,0,0,0.07642882836694107,0.13506493506493505,0.36644088516673623
15402,83203,51991,2016-8-17,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1,192,0,1,1,0,1,0.9716546968826189,0.13506493506493505,0.3424890543452106
15403,83204,54640,2016-8-17,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1,192,0,0,1,0,1,0.7753055843831874,0.13506493506493505,0.3608055670028958
15404,83205,56086,2016-8-17,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1,192,0,0,1,0,1,0.7772984810709269,0.13506493506493505,0.37080393518070354
15405,83206,57548,2016-8-17,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1,192,0,0,1,0,1,0.7793134291742985,0.13506493506493505,0.3809129353715438
15406,102762,55516,2016-8-17,"[0, 0, 1, 0, 0, 0, 1, 1, 0]",1,192,0,0,1,0,1,0.7765128993890379,0.13506493506493505,0.36686266971642245
15407,83208,55850,2016-8-17,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1,192,1,1,1,0,0,1.0769732226903554,0.13506493506493505,0.36917211298847497
15408,83185,55656,2016-8-17,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1,192,0,1,1,0,1,0.9767058492758176,0.13506493506493505,0.36783069983045646
15409,83202,54854,2016-8-17,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1,192,0,1,1,0,1,0.975600522067265,0.13506493506493505,0.3622852701772048
15410,83200,55230,2016-8-17,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1,192,0,0,1,0,1,0.7761187303346164,0.13506493506493505,0.3648851224834674
15411,83213,55460,2016-8-17,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1,192,1,1,1,0,0,1.0764357194343261,0.13506493506493505,0.3664754576708089
15412,83214,54697,2016-8-17,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1,192,1,1,1,0,0,1.0753841425513764,0.13506493506493505,0.3611996935493239
15413,83199,56300,2016-8-17,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1,192,0,0,1,0,1,0.7775934187550047,0.13506493506493505,0.3722836383550126
15414,82602,55512,2016-8-17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0,192,0,0,0,0,0,0.07650738653512998,0.13506493506493505,0.3668350117131644
15415,83218,56561,2016-8-17,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",1,192,0,1,1,0,1,0.9779531324725012,0.13506493506493505,0.3740883230676045
15416,83209,54939,2016-8-17,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1,192,1,1,1,0,0,1.07571767021281,0.13506493506493505,0.36287300274643974
15417,83194,57110,2016-8-17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,192,1,1,1,0,0,1.0787097716713732,0.13506493506493505,0.37788438401478047
15418,82615,55283,2016-8-17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",0,192,0,0,0,0,0,0.07619177564889736,0.13506493506493505,0.3652515910266374
15419,83195,54711,2016-8-17,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1,192,0,0,1,0,1,0.7754034375400543,0.13506493506493505,0.3612964965607273
15420,82613,55677,2016-8-17,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1,192,1,1,0,0,1,0.37673479175883473,0.13506493506493505,0.36797590434756156
15421,82612,54995,2016-8-17,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1,192,1,1,0,0,1,0.3757948501675219,0.13506493506493505,0.3632602147920533
15422,83197,56755,2016-8-17,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1,192,0,0,1,0,1,0.7782205058870388,0.13506493506493505,0.3754297362256229
15423,82607,57067,2016-8-17,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1,192,1,1,0,0,1,0.3786505084918624,0.13506493506493505,0.3775870604797557
15424,82610,55513,2016-8-17,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1,192,1,1,0,0,1,0.376508764748607,0.13506493506493505,0.3668419262139789
15425,82603,55124,2016-8-17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0,192,0,0,0,0,0,0.07597263970605463,0.13506493506493505,0.36415218539712746
15426,82606,55230,2016-8-17,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1,192,1,1,0,0,1,0.3761187303346165,0.13506493506493505,0.3648851224834674
15427,82608,55425,2016-8-17,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1,192,1,1,0,0,1,0.37638748196263117,0.13506493506493505,0.3662334501423004
15428,82605,57549,2016-8-17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0,192,0,0,0,0,0,0.07931480738777552,0.13506493506493505,0.3809198498723583
15429,82609,57791,2016-8-17,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1,192,1,1,0,0,1,0.37964833504920914,0.13506493506493505,0.38259315906947416
15430,82617,55809,2016-8-17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",0,192,0,0,0,0,0,0.07691671593779847,0.13506493506493505,0.36888861845507925
